"gene","group","log2FC_TH2_vs_TH1","statistic","auc","p_value","padj","mean_expression_TH1","mean_expression_TH2","pct_detected_TH1","pct_detected_TH2","max_pct_detected","delta_pct_detected_TH2_minus_TH1","direction","celltype_output_label","manual_celltype","n_cells_TH1","n_cells_TH2"
"Firre","TH2",-0.00907132281236867,27335989,0.498937530572165,0.769630394408138,0.844683840903165,0.842700725810563,0.833629402998194,0.255056179775281,0.252111760883691,0.255056179775281,-0.0029444188915902,"Not significant","pRPC","pRPC",7120,7695
"Brms1l","TH2",-0.00690700942439226,27440628.5,0.500847414781231,0.769673975113554,0.844683840903165,0.465987335643369,0.459080326218977,0.142415730337079,0.144509421702404,0.144509421702404,0.0020936913653255,"Not significant","pRPC","pRPC",7120,7695
"Hus1","TH2",-0.00354836393351066,27354990.5,0.499284346686525,0.76970586994742,0.844683840903165,0.284198949130012,0.280650585196501,0.098314606741573,0.0969460688758934,0.098314606741573,-0.0013685378656796,"Not significant","pRPC","pRPC",7120,7695
"Synj1","TH2",0.0215270251851465,27448374.5,0.50098879507341,0.770175759655641,0.845013900739697,0.713385757044048,0.734912782229195,0.209691011235955,0.211695906432749,0.211695906432749,0.0020048951967935,"Not significant","pRPC","pRPC",7120,7695
"Srbd1","TH2",0.00720114409472195,27327549,0.498783483365092,0.770192064235754,0.845013900739697,1.55318686797547,1.56038801207019,0.390308988764045,0.383755685510071,0.390308988764045,-0.00655330325397346,"Not significant","pRPC","pRPC",7120,7695
"E130114P18Rik","TH2",-0.012578800874345,27318993,0.498627318921524,0.770540852821545,0.845294816154978,5.0670601004277,5.05448129955335,0.746348314606742,0.738401559454191,0.746348314606742,-0.0079467551525505,"Not significant","pRPC","pRPC",7120,7695
"Spon1","TH2",-0.0345832949724967,27467810,0.501343532572588,0.771004535602486,0.845495554193456,3.60257456619833,3.56799127122584,0.618679775280899,0.622871994801819,0.622871994801819,0.00419221952092041,"Not significant","pRPC","pRPC",7120,7695
"Adamts1","TH2",-0.0161964141358306,27347829.5,0.499153643837017,0.770972454942549,0.845495554193456,0.481292655661327,0.465096241525496,0.145786516853933,0.144379467186485,0.145786516853933,-0.00140704966744787,"Not significant","pRPC","pRPC",7120,7695
"Ubqln1","TH2",0.00223937736804786,27346029,0.499120781041242,0.771094914028528,0.845495554193456,0.488069747779265,0.490309125147313,0.160252808988764,0.157894736842105,0.160252808988764,-0.00235807214665879,"Not significant","pRPC","pRPC",7120,7695
"Arl2bp","TH2",-0.00177927271422068,27351703.5,0.499224352235145,0.770828441712707,0.845495554193456,0.334858216335346,0.333078943621125,0.119101123595506,0.117608836907083,0.119101123595506,-0.00149228668842311,"Not significant","pRPC","pRPC",7120,7695
"Usp13","TH2",-0.00666382210086214,27435268,0.500749574727497,0.7714225306335,0.84575303069815,0.355128915555817,0.348465093454955,0.109129213483146,0.111111111111111,0.111111111111111,0.00198189762796504,"Not significant","pRPC","pRPC",7120,7695
"Rnf170","TH2",0.0176883794208445,27437372,0.500787977017033,0.771605992486624,0.845852419475955,0.378301634434976,0.395990013855821,0.123033707865169,0.124236517218973,0.124236517218973,0.00120280935380482,"Not significant","pRPC","pRPC",7120,7695
"Ldb1","TH2",0.0215287956875875,27451092,0.50103839498872,0.772429083173001,0.846495829498205,0.763110920688239,0.784639716375827,0.245786516853933,0.247043534762833,0.247043534762833,0.00125701790890043,"Not significant","pRPC","pRPC",7120,7695
"Brd1","TH2",0.017408406767315,27462620.5,0.501248813617481,0.772471561766137,0.846495829498205,1.68074052629812,1.69814893306543,0.443960674157303,0.44327485380117,0.443960674157303,-0.000685820356133793,"Not significant","pRPC","pRPC",7120,7695
"Fam227a","TH2",1.90361780287862e-05,27351349,0.499217881887407,0.77230633853325,0.846495829498205,0.385239782626524,0.385258818804553,0.123595505617978,0.121377517868746,0.123595505617978,-0.00221798774923158,"Not significant","pRPC","pRPC",7120,7695
"B4galt6","TH2",-0.00246009708001382,27437985,0.500799165516788,0.773586857625003,0.847525433011442,0.413037884472339,0.410577787392325,0.12935393258427,0.131384015594542,0.131384015594542,0.00203008301027224,"Not significant","pRPC","pRPC",7120,7695
"Tbl2","TH2",-0.00226063785730157,27360535,0.499385545115389,0.773597111830391,0.847525433011442,0.189230403909491,0.186969766052189,0.073314606741573,0.0719948018193632,0.073314606741573,-0.0013198049222098,"Not significant","pRPC","pRPC",7120,7695
"Wwox","TH2",-0.143123026718319,27319780.5,0.498641692402041,0.77379846497247,0.847567628907507,10.3145783709184,10.1714553442001,0.79058988764045,0.795061728395062,0.795061728395062,0.00447184075461227,"Not significant","pRPC","pRPC",7120,7695
"Wdr91","TH2",0.0128151737063954,27427656.5,0.500610649334531,0.773821619501796,0.847567628907507,0.200736066077594,0.213551239783989,0.0713483146067416,0.0722547108512021,0.0722547108512021,0.000906396244460511,"Not significant","pRPC","pRPC",7120,7695
"Slc9a1","TH2",-0.0155469676785052,27353318.5,0.49925382927773,0.774033053268727,0.847697338078729,0.359912988632356,0.344366020953851,0.112640449438202,0.11137102014295,0.112640449438202,-0.00126942929525227,"Not significant","pRPC","pRPC",7120,7695
"Nav1","TH2",0.00694888590623408,27361914.5,0.499410723802849,0.77429213962333,0.847879197468104,0.210823188413505,0.21777207431974,0.0675561797752809,0.066146848602989,0.0675561797752809,-0.00140933117229194,"Not significant","pRPC","pRPC",7120,7695
"Apool","TH2",0.0122821424935985,27346236,0.499124559213264,0.77439214845306,0.847886838178903,0.546523221603492,0.55880536409709,0.164325842696629,0.162053281351527,0.164325842696629,-0.00227256134510226,"Not significant","pRPC","pRPC",7120,7695
"Churc1","TH2",0.0054045808342692,27427545.5,0.500608623358229,0.774932614895456,0.8483766789378,0.202676676012472,0.208081256846741,0.0714887640449438,0.0726445743989604,0.0726445743989604,0.00115581035401655,"Not significant","pRPC","pRPC",7120,7695
"Wbp11","TH2",-0.00409974640669808,27448808.5,0.500996716458228,0.775174747903583,0.848437931114838,0.711944867708176,0.707845121301478,0.227106741573034,0.229369720597791,0.229369720597791,0.00226297902475706,"Not significant","pRPC","pRPC",7120,7695
"Slfn9","TH2",0.000659088098708349,27429657,0.500647162538056,0.775150439017442,0.848437931114838,0.25381210060945,0.254471188708158,0.0818820224719101,0.083170890188434,0.083170890188434,0.00128886771652394,"Not significant","pRPC","pRPC",7120,7695
"Pknox1","TH2",-0.00924225654852423,27437369.5,0.500787931386936,0.775407409273795,0.848590673405544,0.401845538742065,0.392603282193541,0.12752808988764,0.129694606887589,0.129694606887589,0.00216651699994891,"Not significant","pRPC","pRPC",7120,7695
"Cyc1","TH2",-0.0130643278417412,27352946.5,0.499247039519314,0.775814838526365,0.848730817228339,0.342943669795992,0.329879341954251,0.117134831460674,0.115789473684211,0.117134831460674,-0.00134535777646363,"Not significant","pRPC","pRPC",7120,7695
"Polr1h","TH2",0.00930989272621671,27429074,0.500636521599463,0.775697157890606,0.848730817228339,0.218633184296047,0.227943077022263,0.0796348314606742,0.0804418453541261,0.0804418453541261,0.000807013893451905,"Not significant","pRPC","pRPC",7120,7695
"Mkrn2","TH2",-0.00657969139445835,27360694.5,0.49938845631557,0.775763044670306,0.848730817228339,0.204981215978835,0.198401524584377,0.0740168539325843,0.0729044834307992,0.0740168539325843,-0.00111237050178505,"Not significant","pRPC","pRPC",7120,7695
"Cryz","TH2",0.00262374297855444,27426201.5,0.500584092618145,0.775916301426429,0.848739938934287,0.192895541036726,0.195519284015281,0.0660112359550562,0.0671864847303444,0.0671864847303444,0.0011752487752882,"Not significant","pRPC","pRPC",7120,7695
"Ikzf5","TH2",0.0159249782715953,27434723,0.500739627366377,0.776884004183804,0.849492599175907,0.319183413681178,0.335108391952773,0.1125,0.11358024691358,0.11358024691358,0.00108024691358025,"Not significant","pRPC","pRPC",7120,7695
"Rbbp4","TH2",0.0104076730623599,27463099,0.501257547218024,0.776840645700911,0.849492599175907,2.13422521850142,2.14463289156378,0.49564606741573,0.500194931773879,0.500194931773879,0.00454886435814883,"Not significant","pRPC","pRPC",7120,7695
"Hps5","TH2",-0.00205914528724233,27353220,0.499252031451913,0.776762465268945,0.849492599175907,0.339095048218157,0.337035902930915,0.116573033707865,0.115139701104613,0.116573033707865,-0.00143333260325178,"Not significant","pRPC","pRPC",7120,7695
"Pitpna","TH2",0.0211436668647974,27450091.5,0.501020133823948,0.77768194932125,0.85014627418242,0.849466217822264,0.870609884687061,0.249859550561798,0.251461988304094,0.251461988304094,0.00160243774229579,"Not significant","pRPC","pRPC",7120,7695
"Slc25a16","TH2",-0.00353449525569255,27427172,0.500601806221755,0.777761645175886,0.85014627418242,0.225098841800503,0.22156434654481,0.0716292134831461,0.0730344379467186,0.0730344379467186,0.00140522446357258,"Not significant","pRPC","pRPC",7120,7695
"Mcm2","TH2",-0.00167973758102402,27347891.5,0.499154775463419,0.777587230042481,0.85014627418242,0.499622385736476,0.497942648155452,0.156179775280899,0.1545159194282,0.156179775280899,-0.00166385585269874,"Not significant","pRPC","pRPC",7120,7695
"Oxr1","TH2",-0.0355464607359404,27457694,0.501158894948566,0.778061120786197,0.850371633870416,1.62096265732446,1.58541619658852,0.368398876404494,0.371929824561403,0.371929824561403,0.00353094815690913,"Not significant","pRPC","pRPC",7120,7695
"Cdc5l","TH2",0.0111372487557097,27450514.5,0.501027854436341,0.778763065610132,0.851036760188338,0.866255221633461,0.877392470389171,0.258286516853933,0.260688758934373,0.260688758934373,0.00240224208044043,"Not significant","pRPC","pRPC",7120,7695
"Dcaf5","TH2",-0.00589853942447383,27448542,0.500991852289901,0.778982034266555,0.851173991164775,0.811729124342767,0.805830584918293,0.234550561797753,0.237556855100715,0.237556855100715,0.00300629330296195,"Not significant","pRPC","pRPC",7120,7695
"Qsox2","TH2",-0.00360503239584181,27352934.5,0.499246820494849,0.779421189685292,0.851449685100293,0.350002155484646,0.346397123088804,0.121769662921348,0.120337881741391,0.121769662921348,-0.00143178117995781,"Not significant","pRPC","pRPC",7120,7695
"Smpd4","TH2",-0.000675305235780632,27349088.5,0.499176623153806,0.779333077510114,0.851449685100293,0.448752792709422,0.448077487473642,0.149859550561798,0.14775828460039,0.149859550561798,-0.00210126596140789,"Not significant","pRPC","pRPC",7120,7695
"2410002F23Rik","TH2",0.00304206408079866,27443309,0.500896339371108,0.779614816070396,0.851559136345348,0.547992887605808,0.551034951686607,0.182303370786517,0.184275503573749,0.184275503573749,0.00197213278723235,"Not significant","pRPC","pRPC",7120,7695
"Zfp157","TH2",0.0100045145830263,27446324,0.500951369267947,0.780093435845611,0.851877734758795,0.719668516528304,0.72967303111133,0.213483146067416,0.215334632878493,0.215334632878493,0.0018514868110768,"Not significant","pRPC","pRPC",7120,7695
"Prdm15","TH2",-0.0089694263253165,27354149.5,0.499268996721934,0.780037516550224,0.851877734758795,0.363063804666915,0.354094378341598,0.114466292134831,0.113190383365822,0.114466292134831,-0.0012759087690095,"Not significant","pRPC","pRPC",7120,7695
"Atp5a1","TH2",-0.0526727407166512,27332181,0.498868026808595,0.780281427000881,0.85187888424605,1.2813555113575,1.22868277064084,0.352387640449438,0.355945419103314,0.355945419103314,0.00355777865387563,"Not significant","pRPC","pRPC",7120,7695
"Dnajc11","TH2",0.0126701926442365,27444311.5,0.500914637039957,0.780218370750039,0.85187888424605,0.622097706439461,0.634767899083697,0.193820224719101,0.194541910331384,0.194541910331384,0.000721685612282891,"Not significant","pRPC","pRPC",7120,7695
"Psme4","TH2",0.0861620943059282,27464768,0.501288009870703,0.781263581567709,0.852571963779202,3.35626903664106,3.44243113094698,0.650421348314607,0.637556855100715,0.650421348314607,-0.0128644932138919,"Not significant","pRPC","pRPC",7120,7695
"Acvr2a","TH2",0.0380659205842182,27452619,0.501066265851896,0.781204281204772,0.852571963779202,1.11454858973815,1.15261451032236,0.297050561797753,0.298765432098765,0.298765432098765,0.00171487030101264,"Not significant","pRPC","pRPC",7120,7695
"1700008J07Rik","TH2",-0.0191600933684591,27359389,0.499364628278979,0.78158808555248,0.852571963779202,0.251911704427692,0.232751611059232,0.0851123595505618,0.0842105263157895,0.0851123595505618,-0.000901833234772331,"Not significant","pRPC","pRPC",7120,7695
"Abl2","TH2",0.0166458886470091,27453479,0.501081962605223,0.781415309355856,0.852571963779202,1.2465551217367,1.26320101038371,0.312359550561798,0.312150747238467,0.312359550561798,-0.00020880332333123,"Not significant","pRPC","pRPC",7120,7695
"Xpo6","TH2",0.0113014942103942,27451843,0.501052102269824,0.781171784068493,0.852571963779202,0.97378252274164,0.985084016952034,0.285533707865169,0.287069525666017,0.287069525666017,0.00153581780084838,"Not significant","pRPC","pRPC",7120,7695
"Nuf2","TH2",0.00910479021760136,27341521,0.499038500850545,0.781477444829115,0.852571963779202,0.695562346677928,0.70466713689553,0.226123595505618,0.222482131254061,0.226123595505618,-0.0036414642515569,"Not significant","pRPC","pRPC",7120,7695
"Ppdpf","TH2",-0.00756287812338791,27354978.5,0.49928412766206,0.781663567619773,0.852571963779202,0.333424991374414,0.325862113251026,0.11123595505618,0.109681611435997,0.11123595505618,-0.00155434362018238,"Not significant","pRPC","pRPC",7120,7695
"Srrm1","TH2",0.00108048573473996,27463122.5,0.501257976140935,0.781664618097324,0.852571963779202,2.42529795958376,2.4263784453185,0.556460674157303,0.56127355425601,0.56127355425601,0.00481288009870706,"Not significant","pRPC","pRPC",7120,7695
"Kcnip4","TH2",-0.078580298379126,27360709.5,0.499388730096152,0.781797599894818,0.852599121517293,0.345166205752484,0.266585907373358,0.0782303370786517,0.0777128005198181,0.0782303370786517,-0.000517536558833617,"Not significant","pRPC","pRPC",7120,7695
"Kcnk1","TH2",0.0108593884112438,27458432,0.501172364953165,0.781876613741665,0.852599121517293,1.51913349439681,1.52999288280805,0.410112359550562,0.411695906432749,0.411695906432749,0.00158354688218676,"Not significant","pRPC","pRPC",7120,7695
"Uqcrfs1","TH2",0.00485050027140232,27352147,0.499232447014332,0.782691238736536,0.853385327173679,0.383356980319568,0.38820748059097,0.13188202247191,0.130084470435348,0.13188202247191,-0.00179755203656248,"Not significant","pRPC","pRPC",7120,7695
"C2cd2","TH2",-0.00933493392001289,27433486,0.50071704959444,0.783131979945284,0.853763739859009,0.347897613294672,0.338562679374659,0.111657303370787,0.113450292397661,0.113450292397661,0.0017929890268743,"Not significant","pRPC","pRPC",7120,7695
"Usp31","TH2",0.000508305176095125,27447502.5,0.500972879295617,0.783328012798637,0.85387531499184,0.840027429027057,0.840535734203152,0.235533707865169,0.237946718648473,0.237946718648473,0.0024130107833045,"Not significant","pRPC","pRPC",7120,7695
"Dnajc9","TH2",-0.00496434642673582,27347659,0.499150531864409,0.784142974320979,0.854661452757882,0.505899804363231,0.500935457936495,0.169803370786517,0.168810916179337,0.169803370786517,-0.000992454607179616,"Not significant","pRPC","pRPC",7120,7695
"Sfmbt1","TH2",-0.0268703283845619,27325303,0.498742489286053,0.784436859580185,0.854879533446587,3.40776782114453,3.38089749275997,0.605056179775281,0.602599090318389,0.605056179775281,-0.00245708945689238,"Not significant","pRPC","pRPC",7120,7695
"Usp45","TH2",-0.0088963765558534,27343574.5,0.499075981412124,0.784770229960935,0.85503835933819,0.714576960435843,0.70568058387999,0.211516853932584,0.209616634178038,0.211516853932584,-0.00190021975454657,"Not significant","pRPC","pRPC",7120,7695
"Fam234a","TH2",-0.00080894192722003,27440025,0.500836399675844,0.784701004056861,0.85503835933819,0.56315774223707,0.56234880030985,0.162640449438202,0.165432098765432,0.165432098765432,0.00279164932722986,"Not significant","pRPC","pRPC",7120,7695
"Hic2","TH2",-0.0168941918742174,27358011,0.499339476969577,0.78509763072589,0.85529282888307,0.292211796091901,0.275317604217683,0.0962078651685393,0.0951267056530214,0.0962078651685393,-0.00108115951551788,"Not significant","pRPC","pRPC",7120,7695
"Recql","TH2",0.00090153814892846,27351086,0.499213081601215,0.78652967873928,0.856750506995314,0.438289487554464,0.439191025703392,0.145926966292135,0.143859649122807,0.145926966292135,-0.00206731716932781,"Not significant","pRPC","pRPC",7120,7695
"Usp38","TH2",0.00550024942610439,27439747,0.50083132560907,0.787446720611301,0.857646918218379,0.512017795647085,0.517518045073189,0.165730337078652,0.168031189083821,0.168031189083821,0.002300852005169,"Not significant","pRPC","pRPC",7120,7695
"Arl6","TH2",-0.00140171281899337,27354527,0.499275886866563,0.78852843279229,0.858619849040493,0.366943967924616,0.365542255105622,0.123033707865169,0.121247563352827,0.123033707865169,-0.00178614451234203,"Not significant","pRPC","pRPC",7120,7695
